episode,timestep,s1,s2,s3,s4,s5,g_s,n_s1,n_s2,n_s3,n_s4,n_s5,n_g_s,a1,a2,a3,a4,a5,g_a,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,reward,done
0,12,-2.405663014826707e-05,-1.5694547399045342,1.5692749199039766,1.570092821755061,0.00025914301089088697,0.0,-3.6001532788325275e-05,-1.5691861924430903,1.5689178088098161,1.570138537615533,0.00038677419926063403,0.0,-0.006096794269979,-1.4323264360427856,1.3871046304702759,1.5932836532592773,0.06521811336278915,0.15061350166797638,0.037729144314027116,-0.0015999999999997882,0.01846012944590586,0.2,0.2,0.0,-1.8371896396998428,False
0,13,-3.6001532788325275e-05,-1.5691861924430903,1.5689178088098161,1.570138537615533,0.00038677419926063403,0.0,-3.6001532788325275e-05,-1.5691861924430903,1.5689178088098161,1.570138537615533,0.00038677419926063403,0.0,-0.006122834049165249,-1.431994915008545,1.3867526054382324,1.5932648181915283,0.06527064740657806,0.1506013423204422,0.037729144314027116,-0.0015999999999997882,0.01846012944590586,0.2,0.2,0.0,-1.8471896396998426,False
0,14,-3.6001532788325275e-05,-1.5691861924430903,1.5689178088098161,1.570138537615533,0.00038677419926063403,0.0,-4.797540497703183e-05,-1.5689152910280795,1.5685577500684542,1.5701845005057247,0.0005153094932925765,0.0,-0.006122834049165249,-1.431994915008545,1.3867526054382324,1.5932648181915283,0.06527064740657806,0.1506013423204422,0.0377942862036862,-0.001602352708900454,0.018640743163240575,0.2,0.2,0.0,-1.8571636461333378,False
0,15,-4.797540497703183e-05,-1.5689152910280795,1.5685577500684542,1.5701845005057247,0.0005153094932925765,0.0,-4.797540497703183e-05,-1.5689152910280795,1.5685577500684542,1.5701845005057247,0.0005153094932925765,0.0,-0.006148963235318661,-1.4316604137420654,1.3863979578018188,1.5932459831237793,0.06532352417707443,0.15058915317058563,0.0377942862036862,-0.001602352708900454,0.018640743163240575,0.2,0.2,0.0,-1.8671636461333376,False
0,16,-4.797540497703183e-05,-1.5689152910280795,1.5685577500684542,1.5701845005057247,0.0005153094932925765,0.0,-5.9977251729128114e-05,-1.5686442805297385,1.5681977242999685,1.570230331108507,0.0006426657690722648,0.0,-0.006148963235318661,-1.4316604137420654,1.3863979578018188,1.5932459831237793,0.06532352417707443,0.15058915317058563,0.0377942862036862,-0.001602352708900454,0.018640743163240575,0.2,0.2,0.0,-1.8771636461333376,False
0,17,-5.9977251729128114e-05,-1.5686442805297385,1.5681977242999685,1.570230331108507,0.0006426657690722648,0.0,-5.9977251729128114e-05,-1.5686442805297385,1.5681977242999685,1.570230331108507,0.0006426657690722648,0.0,-0.006174988113343716,-1.4313257932662964,1.3860431909561157,1.5932269096374512,0.06537561118602753,0.1505768746137619,0.0377942862036862,-0.001602352708900454,0.018640743163240575,0.2,0.2,0.0,-1.8871636461333376,False
0,18,-5.9977251729128114e-05,-1.5686442805297385,1.5681977242999685,1.570230331108507,0.0006426657690722648,0.0,-7.200695054956364e-05,-1.5683731498829923,1.5678377142691726,1.5702760334382477,0.0007709028820411246,0.0,-0.006174988113343716,-1.4313257932662964,1.3860431909561157,1.5932269096374512,0.06537561118602753,0.1505768746137619,0.0377942862036862,-0.001602352708900454,0.018640743163240575,0.2,0.2,0.0,-1.8971636461333377,False
0,19,-7.200695054956364e-05,-1.5683731498829923,1.5678377142691726,1.5702760334382477,0.0007709028820411246,0.0,-7.200695054956364e-05,-1.5683731498829923,1.5678377142691726,1.5702760334382477,0.0007709028820411246,0.0,-0.006201050244271755,-1.4309914112091064,1.3856884241104126,1.593207597732544,0.06542833894491196,0.15056464076042175,0.0377942862036862,-0.001602352708900454,0.018640743163240575,0.2,0.2,0.0,-1.9071636461333377,False
0,20,-7.200695054956364e-05,-1.5683731498829923,1.5678377142691726,1.5702760334382477,0.0007709028820411246,0.0,-7.200695054956364e-05,-1.5683731498829923,1.5678377142691726,1.5702760334382477,0.0007709028820411246,0.0,-0.006201050244271755,-1.4309914112091064,1.3856884241104126,1.593207597732544,0.06542833894491196,0.15056464076042175,0.0377942862036862,-0.001602352708900454,0.018640743163240575,0.2,0.2,0.0,-1.9171636461333377,False
0,21,-7.200695054956364e-05,-1.5683731498829923,1.5678377142691726,1.5702760334382477,0.0007709028820411246,0.0,-8.406462552809948e-05,-1.568101893456192,1.567477714837264,1.570321607719378,0.000898982227628388,0.0,-0.006201050244271755,-1.4309914112091064,1.3856884241104126,1.593207597732544,0.06542833894491196,0.15056464076042175,0.0377942862036862,-0.001602352708900454,0.018640743163240575,0.2,0.2,0.0,-1.9271636461333377,False
0,22,-8.406462552809948e-05,-1.568101893456192,1.567477714837264,1.570321607719378,0.000898982227628388,0.0,-8.406462552809948e-05,-1.568101893456192,1.567477714837264,1.570321607719378,0.000898982227628388,0.0,-0.006227276287972927,-1.4306566715240479,1.3853338956832886,1.5931880474090576,0.06548092514276505,0.15055227279663086,0.0377942862036862,-0.001602352708900454,0.018640743163240575,0.2,0.2,0.0,-1.9371636461333377,False
0,23,-8.406462552809948e-05,-1.568101893456192,1.567477714837264,1.570321607719378,0.000898982227628388,0.0,-9.615001110344654e-05,-1.5678305113075344,1.5671177257857367,1.5703670537293621,0.0010269108506822178,0.0,-0.006227276287972927,-1.4306566715240479,1.3853338956832886,1.5931880474090576,0.06548092514276505,0.15055227279663086,0.0377942862036862,-0.001602352708900454,0.018640743163240575,0.2,0.2,0.0,-1.9471636461333377,False
