timestep,episode,s1,s2,s3,s4,s5,s6,next_s1,next_s2,next_s3,next_s4,next_s5,next_s6,a1,a2,a3,a4,a5,a6,ball_pos_x,ball_pos_y,ball_pos_z,wrist_3_x,wrist_3_y,wrist_3_z,reward,done
5047,3,-0.17817442119121552,-1.9283746480941772,0.1447388082742691,-0.6944985389709473,0.07032152265310287,-0.2800951302051544,-0.1693839728832245,-1.9098320007324219,0.159430131316185,-0.6943762302398682,0.0601540207862854,-0.2774156630039215,-0.8729487061500549,-0.5001308917999268,0.31656745076179504,0.40304991602897644,0.2525879144668579,-0.06285132467746735,0.554626,0.096153,0.45148568405566597,-0.1106090759677657,0.2550153722017325,1.0295001589572825,-12.562345121259765,False
5048,3,-0.1693839728832245,-1.9098320007324219,0.159430131316185,-0.6943762302398682,0.0601540207862854,-0.2774156630039215,-0.16938722133636475,-1.9098454713821411,0.1594434231519699,-0.6943011283874512,0.060152556747198105,-0.2774919867515564,0.7605419158935547,0.2545395791530609,0.685524046421051,0.3917563557624817,0.3332728147506714,-0.4066258370876312,0.554626,0.096153,0.45148568405566597,-0.11060757366668593,0.25501562529467536,1.029493700544315,-12.572339881332706,False
5049,3,-0.16938722133636475,-1.9098454713821411,0.1594434231519699,-0.6943011283874512,0.060152556747198105,-0.2774919867515564,-0.17987817525863647,-1.9185692071914673,0.15968458354473114,-0.6902204751968384,0.06471046805381775,-0.27873215079307556,0.2870495021343231,-0.4820188283920288,-0.4488794803619385,-0.1635892242193222,0.41466224193573,0.8720577955245972,0.554626,0.096153,0.45148568405566597,-0.11060757366668593,0.25501562529467536,1.029493700544315,-12.582339881332706,False
5050,3,-0.17987817525863647,-1.9185692071914673,0.15968458354473114,-0.6902204751968384,0.06471046805381775,-0.27873215079307556,-0.17491328716278076,-1.9216610193252563,0.15516334772109985,-0.692582368850708,0.06794363260269165,-0.2698546350002289,0.9334248900413513,-0.7848265767097473,-0.6296283602714539,0.37897244095802307,-0.021218886598944664,-0.07845896482467651,0.554626,0.096153,0.45148568405566597,-0.11060757366668593,0.25501562529467536,1.029493700544315,-12.592339881332705,False
5051,3,-0.17491328716278076,-1.9216610193252563,0.15516334772109985,-0.692582368850708,0.06794363260269165,-0.2698546350002289,-0.14989113807678223,-1.943359136581421,0.1389947533607483,-0.6797501444816589,0.06536620855331421,-0.2775808274745941,-0.5946850180625916,0.8213735818862915,-0.9200805425643921,0.30062755942344666,-0.4556996822357178,-0.8311965465545654,0.554626,0.096153,0.45148568405566597,-0.1528226401982416,0.2584057885107432,1.0227864512957556,-12.630555072168523,False
5052,3,-0.14989113807678223,-1.943359136581421,0.1389947533607483,-0.6797501444816589,0.06536620855331421,-0.2775808274745941,-0.16084802150726318,-1.9308326244354248,0.13305197656154633,-0.6791563034057617,0.0613214373588562,-0.2845018208026886,-0.8890314102172852,-0.9283524751663208,0.5507224202156067,-0.9159408807754517,0.8814475536346436,0.4718388319015503,0.554626,0.096153,0.45148568405566597,-0.1416931888060602,0.2587451219064882,1.0246386274808723,-12.633276518616363,False
5053,3,-0.16084802150726318,-1.9308326244354248,0.13305197656154633,-0.6791563034057617,0.0613214373588562,-0.2845018208026886,-0.1724500060081482,-1.9372212886810303,0.13528570532798767,-0.6899408102035522,0.05939049646258354,-0.2725021541118622,-0.6239473819732666,0.3058434724807739,-0.3137776851654053,-0.34494027495384216,-0.962788462638855,0.720547616481781,0.554626,0.096153,0.45148568405566597,-0.14169192224077065,0.25874544570040564,1.0246321156485079,-12.643271540963433,False
5054,3,-0.1724500060081482,-1.9372212886810303,0.13528570532798767,-0.6899408102035522,0.05939049646258354,-0.2725021541118622,-0.18225188553333282,-1.9264004230499268,0.12634149193763733,-0.6930549740791321,0.036284226924180984,-0.26060524582862854,-0.3662721812725067,0.7710764408111572,-0.26746249198913574,0.8275415301322937,-0.3988831043243408,-0.32622700929641724,0.554626,0.096153,0.45148568405566597,-0.13458521505005824,0.26155870042100665,1.0244982447512083,-12.648305427991147,False
5055,3,-0.18225188553333282,-1.9264004230499268,0.12634149193763733,-0.6930549740791321,0.036284226924180984,-0.26060524582862854,-0.18395768105983734,-1.9208693504333496,0.1254693865776062,-0.6840625405311584,0.03691490739583969,-0.2663410007953644,-0.9465696215629578,-0.7873222231864929,-0.5015362501144409,-0.14386993646621704,0.47493767738342285,-0.523246169090271,0.554626,0.096153,0.45148568405566597,-0.12917727147680985,0.26086291958704716,1.0249634201193556,-12.65439023969358,False
5056,3,-0.18395768105983734,-1.9208693504333496,0.1254693865776062,-0.6840625405311584,0.03691490739583969,-0.2663410007953644,-0.20221057534217834,-1.9388470649719238,0.11580323427915573,-0.6904280185699463,0.046159252524375916,-0.27461951971054077,-0.35023534297943115,0.5524117350578308,0.545738935470581,-0.43246182799339294,-0.5259174108505249,0.2965511977672577,0.554626,0.096153,0.45148568405566597,-0.1451877272843969,0.2674004777970843,1.022204044626297,-12.675991536381327,False
5057,3,-0.20221057534217834,-1.9388470649719238,0.11580323427915573,-0.6904280185699463,0.046159252524375916,-0.27461951971054077,-0.20191825926303864,-1.9206260442733765,0.13060122728347778,-0.6964228749275208,0.031941432505846024,-0.2654859125614166,0.22407515347003937,-0.19517569243907928,0.02773831970989704,0.6618189215660095,-0.8173272609710693,-0.9919512867927551,0.554626,0.096153,0.45148568405566597,-0.1451877272843969,0.2674004777970843,1.022204044626297,-12.685991536381328,False
5058,3,-0.20191825926303864,-1.9206260442733765,0.13060122728347778,-0.6964228749275208,0.031941432505846024,-0.2654859125614166,-0.19599680602550507,-1.9209091663360596,0.1269105225801468,-0.6801726818084717,0.015251990407705307,-0.28100496530532837,0.2433607429265976,0.8687746524810791,0.05854642391204834,0.3639058470726013,-0.8160335421562195,0.33787181973457336,0.554626,0.096153,0.45148568405566597,-0.1334900695393005,0.26421756996065127,1.0218457425407752,-12.686298403531257,False
5059,3,-0.19599680602550507,-1.9209091663360596,0.1269105225801468,-0.6801726818084717,0.015251990407705307,-0.28100496530532837,-0.1928780972957611,-1.8990669250488281,0.1302364319562912,-0.6790811419487,0.0031942110508680344,-0.2649182379245758,-0.18033097684383392,-0.4475664496421814,0.1447555124759674,-0.0029845447279512882,0.929658055305481,0.8155269622802734,0.554626,0.096153,0.45148568405566597,-0.10324820082894581,0.25746436278990203,1.0262094608836418,-12.675198339935676,False
5060,3,-0.1928780972957611,-1.8990669250488281,0.1302364319562912,-0.6790811419487,0.0031942110508680344,-0.2649182379245758,-0.19773352146148682,-1.9167606830596924,0.13180623948574066,-0.6795468926429749,0.026609936729073524,-0.25507304072380066,-0.42280063033103943,0.5337147116661072,-0.7393741607666016,-0.11330308020114899,-0.9780383706092834,0.06676346808671951,0.554626,0.096153,0.45148568405566597,-0.10324820082894581,0.25746436278990203,1.0262094608836418,-12.685198339935676,False
5061,3,-0.19773352146148682,-1.9167606830596924,0.13180623948574066,-0.6795468926429749,0.026609936729073524,-0.25507304072380066,-0.20099644362926483,-1.9079103469848633,0.12412091344594955,-0.6804285049438477,0.012144012376666069,-0.25653275847435,-0.6163477897644043,-0.7535343766212463,0.8441718816757202,-0.25260260701179504,0.3438512086868286,0.4670417308807373,0.554626,0.096153,0.45148568405566597,-0.11218020729791525,0.26053400168103963,1.0253617775393626,-12.701847878205268,False
5062,3,-0.20099644362926483,-1.9079103469848633,0.12412091344594955,-0.6804285049438477,0.012144012376666069,-0.25653275847435,-0.2083038091659546,-1.9242287874221802,0.1398896872997284,-0.6753073930740356,0.016148071736097336,-0.25414803624153137,-0.289482057094574,-0.8858275413513184,0.7770759463310242,0.691186249256134,-0.1060120016336441,-0.1495097279548645,0.554626,0.096153,0.45148568405566597,-0.11681824610293809,0.262724394570793,1.022938063616598,-12.714166621647408,False
5063,3,-0.2083038091659546,-1.9242287874221802,0.1398896872997284,-0.6753073930740356,0.016148071736097336,-0.25414803624153137,-0.2100995033979416,-1.931239128112793,0.1456776112318039,-0.6678520441055298,0.013820658437907696,-0.25671032071113586,0.2562011480331421,-0.1707734614610672,0.4302721619606018,0.11937736719846725,-0.1615036427974701,-0.864797055721283,0.554626,0.096153,0.45148568405566597,-0.11681824610293809,0.262724394570793,1.022938063616598,-12.72416662164741,False
5064,3,-0.2100995033979416,-1.931239128112793,0.1456776112318039,-0.6678520441055298,0.013820658437907696,-0.25671032071113586,-0.20425845682621002,-1.9318560361862183,0.15197345614433289,-0.6684163808822632,0.011521168984472752,-0.27301225066185,0.8933908939361572,0.8728166222572327,-0.33433666825294495,0.2268887311220169,0.18453577160835266,0.3721333146095276,0.554626,0.096153,0.45148568405566597,-0.11681824610293809,0.262724394570793,1.022938063616598,-12.734166621647407,False
5065,3,-0.20425845682621002,-1.9318560361862183,0.15197345614433289,-0.6684163808822632,0.011521168984472752,-0.27301225066185,-0.18873006105422974,-1.9141660928726196,0.1427808254957199,-0.6635750532150269,0.016130471602082253,-0.25912752747535706,0.10830925405025482,0.6991483569145203,-0.46347948908805847,-0.40579167008399963,-0.8048945665359497,0.4943009912967682,0.554626,0.096153,0.45148568405566597,-0.1112219965691146,0.2583408717549376,1.0238972047251567,-12.739794078113398,False
5066,3,-0.18873006105422974,-1.9141660928726196,0.1427808254957199,-0.6635750532150269,0.016130471602082253,-0.25912752747535706,-0.19075573980808258,-1.9107255935668945,0.13999676704406738,-0.6685230731964111,0.007158562075346708,-0.2570403814315796,0.9437255859375,-0.4458625614643097,-0.3467274308204651,0.768699049949646,0.7502309679985046,-0.47686779499053955,0.554626,0.096153,0.45148568405566597,-0.10875086605602026,0.2582001523977218,1.024132935647351,-12.748078741414732,False
5067,3,-0.19075573980808258,-1.9107255935668945,0.13999676704406738,-0.6685230731964111,0.007158562075346708,-0.2570403814315796,-0.18091647326946259,-1.9158854484558105,0.1370985209941864,-0.6597681641578674,0.016454067081212997,-0.26230543851852417,0.16188299655914307,0.26077988743782043,-0.3186761736869812,-0.13381293416023254,-0.7595257759094238,0.143142968416214,0.554626,0.096153,0.45148568405566597,-0.11700651226799155,0.25815289628131094,1.0233103186673482,-12.763707560921349,False
5068,3,-0.18091647326946259,-1.9158854484558105,0.1370985209941864,-0.6597681641578674,0.016454067081212997,-0.26230543851852417,-0.18127170205116272,-1.9122717380523682,0.13451534509658813,-0.6626999378204346,0.006997464690357447,-0.2599794864654541,-0.6304247379302979,0.9496816992759705,0.824597954750061,-0.7801864743232727,0.9711222648620605,-0.9429349899291992,0.554626,0.096153,0.45148568405566597,-0.11700651226799155,0.25815289628131094,1.0233103186673482,-12.773707560921348,False
5069,3,-0.18127170205116272,-1.9122717380523682,0.13451534509658813,-0.6626999378204346,0.006997464690357447,-0.2599794864654541,-0.1999734491109848,-1.8859572410583496,0.16081129014492035,-0.684301495552063,0.04180419445037842,-0.2897092401981354,-0.6784400343894958,0.5534672141075134,-0.0002526715397834778,0.4798811674118042,-0.34189870953559875,0.11376138031482697,0.554626,0.096153,0.45148568405566597,-0.07967538076045452,0.25369564780102644,1.03103826095294,-12.760391102721078,False
5070,3,-0.1999734491109848,-1.8859572410583496,0.16081129014492035,-0.684301495552063,0.04180419445037842,-0.2897092401981354,-0.2030244767665863,-1.8857111930847168,0.15557484328746796,-0.6750277280807495,0.031421370804309845,-0.28278279304504395,0.20729517936706543,-0.6756372451782227,0.04462721571326256,0.730758547782898,0.4296104311943054,0.23342040181159973,0.554626,0.096153,0.45148568405566597,-0.07961888809741931,0.25412352973461977,1.029804698872655,-12.769609450948128,False
5071,3,-0.2030244767665863,-1.8857111930847168,0.15557484328746796,-0.6750277280807495,0.031421370804309845,-0.28278279304504395,-0.2003421038389206,-1.8925195932388306,0.15707120299339294,-0.6695597767829895,0.037793759256601334,-0.28184932470321655,0.5588625073432922,-0.3439171314239502,-0.8853119611740112,0.7235029935836792,0.5702112913131714,0.2992002069950104,0.554626,0.096153,0.45148568405566597,-0.08546014792225189,0.2549349046191278,1.0289723244220492,-12.783461575249316,False
5072,3,-0.2003421038389206,-1.8925195932388306,0.15707120299339294,-0.6695597767829895,0.037793759256601334,-0.28184932470321655,-0.1952933967113495,-1.894610047340393,0.14793123304843903,-0.6633405089378357,0.04221999645233154,-0.2791227102279663,0.49198171496391296,0.648370623588562,0.7170424461364746,-0.405848890542984,-0.9253174662590027,0.6880543231964111,0.554626,0.096153,0.45148568405566597,-0.08546014792225189,0.2549349046191278,1.0289723244220492,-12.793461575249315,False
5073,3,-0.1952933967113495,-1.894610047340393,0.14793123304843903,-0.6633405089378357,0.04221999645233154,-0.2791227102279663,-0.19024112820625305,-1.896687388420105,0.13877834379673004,-0.6571983098983765,0.046647511422634125,-0.2763177752494812,0.07152968645095825,0.447276771068573,-0.3679678440093994,0.9351459741592407,0.049627650529146194,0.5538198947906494,0.554626,0.096153,0.45148568405566597,-0.08546014792225189,0.2549349046191278,1.0289723244220492,-12.803461575249317,False
5074,3,-0.19024112820625305,-1.896687388420105,0.13877834379673004,-0.6571983098983765,0.046647511422634125,-0.2763177752494812,-0.19024443626403809,-1.896700143814087,0.13879024982452393,-0.6571197509765625,0.04664599150419235,-0.27639684081077576,-0.15156294405460358,-0.1557161509990692,0.7772416472434998,0.28359609842300415,0.43902549147605896,-0.20649579167366028,0.554626,0.096153,0.45148568405566597,-0.08546014792225189,0.2549349046191278,1.0289723244220492,-12.813461575249317,False
5075,3,-0.19024443626403809,-1.896700143814087,0.13879024982452393,-0.6571197509765625,0.04664599150419235,-0.27639684081077576,-0.1917628049850464,-1.8982677459716797,0.14657270908355713,-0.6542215943336487,0.05103503540158272,-0.2785246968269348,-0.9386903643608093,0.7532974481582642,0.02085421420633793,-0.5509858131408691,-0.8812053203582764,0.8220059275627136,0.554626,0.096153,0.45148568405566597,-0.09711727690143718,0.2559718912172065,1.0280402087920832,-12.831588315041662,False
5076,3,-0.1917628049850464,-1.8982677459716797,0.14657270908355713,-0.6542215943336487,0.05103503540158272,-0.2785246968269348,-0.1917695701122284,-1.8982937335968018,0.14659754931926727,-0.6540657877922058,0.051031991839408875,-0.2786821126937866,-0.282691091299057,0.22832827270030975,-0.8062136769294739,-0.04370857775211334,-0.8954129219055176,-0.2956790030002594,0.554626,0.096153,0.45148568405566597,-0.09711427049229816,0.2559723165019967,1.0280266084396337,-12.84157731408645,False
5077,3,-0.1917695701122284,-1.8982937335968018,0.14659754931926727,-0.6540657877922058,0.051031991839408875,-0.2786821126937866,-0.20024800300598145,-1.8914355039596558,0.12240207940340042,-0.6554213166236877,0.02417062036693096,-0.2875068783760071,-0.5967490673065186,-0.3526628613471985,0.8360255360603333,-0.8854970932006836,-0.5695497393608093,-0.054405372589826584,0.554626,0.096153,0.45148568405566597,-0.09785316078838217,0.25703116689964983,1.027407598747632,-12.851910615831027,False
5078,3,-0.20024800300598145,-1.8914355039596558,0.12240207940340042,-0.6554213166236877,0.02417062036693096,-0.2875068783760071,-0.20452648401260376,-1.8963593244552612,0.13562487065792084,-0.6638472676277161,0.023844899609684944,-0.28644487261772156,0.8365396857261658,-0.11694081127643585,0.22397904098033905,-0.7808758020401001,0.8135987520217896,0.3766169846057892,0.554626,0.096153,0.45148568405566597,-0.09785316078838217,0.25703116689964983,1.027407598747632,-12.861910615831027,False
5079,3,-0.20452648401260376,-1.8963593244552612,0.13562487065792084,-0.6638472676277161,0.023844899609684944,-0.28644487261772156,-0.18608875572681427,-1.8967465162277222,0.13483154773712158,-0.6759849190711975,0.040245041251182556,-0.27944719791412354,0.916950523853302,-0.4666496217250824,0.8732197880744934,0.8205569386482239,-0.3074730336666107,0.6045607924461365,0.554626,0.096153,0.45148568405566597,-0.10348705639027793,0.25639219770785027,1.0287980144209476,-12.87685815849718,False
